instrument_id,signal_date,session_date,arm,fill,spread_bps,entry_price,stop_price,exit_date,exit_price,exit_reason,shares,net_r,per_dollar
CGUS,2023-12-18,2023-12-19,T,28.220000,1.772107035264930001772107036,28.22500088605351763246500089,27.75272663939594429337196703,2024-01-19,28.66491756780712639602907286,time,2117,0.9314856460351823567010369883,0.015586
CGUS,2023-12-18,2023-12-19,C,28.210000,1.772735330615139159723453288,28.21500088636766530756957985,27.74272663971009196847654599,2024-01-19,28.68219144081665717605360031,target,2117,0.9892357200407172592399721462,0.016558
AAOI,2023-12-20,2023-12-21,O,21.190000,32.84842796809009854528390427,21.25960581886438291881745658,17.68437618516882658854040562,2024-01-02,17.66235330075392144957584721,stop,279,-1.006159851721787464583229792,-0.169206
AAOI,2023-12-20,2023-12-21,T,20.090000,12.45330012453300124533001246,20.11501867995018679950186799,16.53978904625463046922481703,2024-01-17,16.51919155055568323327310493,stop,279,-1.005761167200232819181213597,-0.178763
AAOI,2023-12-20,2023-12-21,C,20.755000,2.409058058299205010840761262,20.76000000000000000000000000,17.18477036630444366972294904,2024-01-11,17.16336965601016665394496280,stop,279,-1.005985828180819829061555064,-0.173248
SNEX,2023-12-28,2023-12-29,O,21.760000,106.5658301821931935372980406,21.99188724647645238913716054,20.96547302605249757222552967,2024-01-08,20.93823210507219274736932471,stop,974,-1.026539890463572406911769385,-0.047911
SNEX,2023-12-28,2023-12-29,T,21.660000,12.99322984339738767694727484,21.68814333584079874170826779,20.66172911541684392479663692,2024-01-08,20.63488285588098124035629389,stop,974,-1.026155385420102600296506310,-0.048564
SNEX,2023-12-28,2023-12-29,C,21.730000,13.64815067558345844138119285,21.75965743141804285519312133,20.73324321099408803828149046,2024-01-08,20.70630403155013757170641364,stop,974,-1.026245914084104743672463734,-0.048409
SPOT,2024-01-03,2024-01-04,O,190.000000,23.88138039627345492717491143,190.4537462275291956436163233,181.0598396244721419514192320,2024-01-11,199.7443083002156907209950190,target,106,0.9889987696559674903541770003,0.048781
SPOT,2024-01-03,2024-01-04,T,193.431600,5.17116558072189471506877650,193.5316266832143965249767298,184.1377200801573428327796385,2024-01-12,202.8205971329534900091806606,target,106,0.9888293382346583161472844719,0.047997
SPOT,2024-01-03,2024-01-04,C,192.440000,1.299139969340296723568997324,192.4650006495699846701483618,183.0710940465129309779512705,2024-01-12,201.7545226692923465439762601,target,106,0.9888880539539618157709107839,0.048266
GRPN,2024-01-04,2024-01-05,O,12.550000,123.4567901234567901234567901,12.70493827160493827160493827,11.24315685262235434030726470,2024-01-12,14.15013749820681109614931187,target,684,0.9886561751535653692789396216,0.113751
GRPN,2024-01-04,2024-01-05,T,12.810000,11.70503316426063207179087008,12.82499414748341786968396410,11.36321272850083393838629053,2024-01-17,11.34991205031686885769368075,stop,684,-1.009098951465139364079196700,-0.115016
GRPN,2024-01-04,2024-01-05,C,13.570000,7.369196757553426676492262345,13.58000000000000000000000000,12.11821858101741606870232643,2024-01-16,12.10403416597915924146623319,stop,684,-1.009703513024628085168993438,-0.108687
PLD,2024-01-04,2024-01-05,O,129.210000,11.22508225275788658796206696,129.3550392877878846526030579,123.8491199820765323827566421,2024-01-10,134.8047217936005109811269465,target,181,0.9897861198509773156774260668,0.04213
PLD,2024-01-04,2024-01-05,T,131.930000,4.169983699154630577353197620,131.9850145949429470412070208,126.4790952892315947713606050,2024-01-17,126.4263537126676026737646019,stop,181,-1.009579068205609672603970179,-0.042116
PLD,2024-01-04,2024-01-05,C,130.700000,1.147710317915758062664983358,130.7150005738551589578790313,125.2090812681438066880326155,2024-01-18,125.1568692853563779805922895,stop,181,-1.009482881947301448480351006,-0.042521
MOD,2024-01-09,2024-01-10,O,60.880000,28.68147176923707285093829386,61.05461280013111529951651231,57.03485820646675857805567186,2024-01-18,64.99993592782217654644355513,target,248,0.9814835795969711909769684798,0.06462
MOD,2024-01-09,2024-01-10,T,61.220000,11.43790849673202614379084968,61.29002287581699346405228758,57.27026828215263674259144713,2024-01-18,65.23507674361756432745780255,target,248,0.9814165954355711962425958121,0.064367
MOD,2024-01-09,2024-01-10,C,61.610000,2.435262602483967854533647212,61.62500365289390372595178182,57.60524905922954700449094137,2024-01-18,65.56967437274683760049564705,target,248,0.9813212791821260534365834763,0.064011
KMPR,2024-01-10,2024-01-11,O,52.730000,68.25938566552901023890784985,53.08993174061433447098976109,50.53506805407343842498148648,2024-01-17,55.58655080352798648467460070,target,391,0.9772024535265507196311308800,0.047026
KMPR,2024-01-10,2024-01-11,T,52.490000,10.46721857455514321058140642,52.54494243029783994671234182,49.99007874375694390070406721,2024-01-16,55.04213194543467984123903619,target,391,0.9774257344108472249494148354,0.047525
KMPR,2024-01-10,2024-01-11,C,53.640000,0.9322270905192504894192225225,53.64500046611354525962524470,51.09013677957264921361697009,2024-01-19,56.14103852645982727438773297,target,391,0.9769750431287159000644241351,0.046529
ALNY,2024-01-11,2024-01-12,O,195.110000,47.67763764995386035066133498,196.0402383881882497693017532,183.8488178473376991951283606,2024-01-17,183.6269663379581291968698422,stop,82,-1.018197346948716792798196337,-0.06332
ALNY,2024-01-11,2024-01-12,T,194.835000,12.06706205550848545533903310,195.0701086035584995763690980,182.8786880627079490021957054,2024-01-17,182.6580072149596814317034412,stop,82,-1.018101323550345797467931431,-0.063629
ALNY,2024-01-11,2024-01-12,C,193.565000,4.133298889175923533970550246,193.6450061999483337638853010,181.4535856590977831897119084,2024-01-26,181.2346244912634974362929128,stop,82,-1.017960266984523990345673146,-0.064088
NTNX,2024-01-18,2024-01-19,O,54.000000,12.03146691346598796853308654,54.06496992133271633503007869,51.40575920834620755924565869,2024-01-24,56.71106096932994712100638731,target,376,0.9950663311766883096787478628,0.048943
NTNX,2024-01-18,2024-01-19,T,54.055000,2.312887527429587768629003647,54.06750231352952063668332406,51.40829160054301186089890406,2024-01-24,56.71359277581291876779130599,target,376,0.9950661109181620505601896814,0.04894
NTNX,2024-01-18,2024-01-19,C,55.010000,1.817851299763679331030721687,55.01999999999999999999999999,52.36078928701349122421557999,2024-02-02,57.66587016028150382013509381,target,376,0.9949832660345962446744688044,0.048089
OC,2024-01-23,2024-01-24,O,150.090000,47.43769626511658983096144852,150.8019923832431348967729004,144.2385054198399622507623977,2024-02-07,157.2068980775700767995424390,target,152,0.9758388688877647678387203126,0.042472
OC,2024-01-23,2024-01-24,T,148.860000,10.07725898555592878736983540,149.0100100772589855559287874,142.4465231138558129099182847,2024-02-01,155.4167215985654210589746217,target,152,0.9761140011443781454489889116,0.042995
OC,2024-01-23,2024-01-24,C,146.790000,2.043457530140998569579728902,146.8199959130849397180028609,140.2565089496817670719923582,2024-01-30,153.2289143683828169870929605,target,152,0.9764502452785932714289638758,0.043652
UDOW,2024-01-23,2024-01-24,O,37.880000,0.659065445198708231727410532,37.88249653990641270678178343,36.11636259681038151922517098,2024-02-02,39.64600665728058548365119196,target,566,0.9985143676491156460106174555,0.046552
UDOW,2024-01-23,2024-01-24,T,37.780000,0.661769571835087022698696314,37.78250016544239295877175569,36.01636622234636177121514324,2024-02-02,39.54601690027235714717898502,target,566,0.9985181145086430786490890738,0.046675
UDOW,2024-01-23,2024-01-24,C,37.240000,0.671366230278616985565626049,37.24250016784155756965424641,35.47636622474552638209763396,2024-01-30,39.00605263822824208334697091,target,566,0.9985383482835841122194171140,0.047353
OII,2024-01-26,2024-01-29,O,21.390000,48.93964110929853181076672104,21.49468189233278955954323001,20.24887157200888690844752892,2024-01-30,20.23936505953376536529802304,stop,802,-1.007630786420720861581793059,-0.058401
OII,2024-01-26,2024-01-29,T,21.290000,4.694835680751173708920187794,21.29999530516431924882629108,20.05418498484041659773058998,2024-02-05,19.86231548123980424143556281,stop_gap,802,-1.154011811004043956234659592,-0.067497
OII,2024-01-26,2024-01-29,C,21.500000,2.326122354035822284252151663,21.50500116306117701791114212,20.25919084273727436681544102,2024-01-30,20.24967948553411132720660748,stop,802,-1.007634675237471261322640108,-0.058373
FFIV,2024-01-31,2024-02-01,O,184.010000,25.47839757142082723478072316,184.4788279937117146419472000,177.6026942253801976811247363,2024-03-01,189.9137802243267238828055638,time,145,0.7904081586728339416281504543,0.029461
FFIV,2024-01-31,2024-02-01,T,184.915000,11.08557523320264972286061917,185.1199889144247667973502772,178.2438551460932498365278135,2024-03-01,189.9137802243267238828055638,time,145,0.6971637654840392966489003699,0.025896
FFIV,2024-01-31,2024-02-01,C,185.840000,2.959455460195324060372891388,185.8949985202722699023379698,179.0188647519407529415155061,2024-03-01,189.9137802243267238828055638,time,145,0.5844536827603929871390733785,0.021619
PBUS,2024-02-01,2024-02-02,O,49.090000,3.056546102903718797758532858,49.10500458481915435557819662,48.31337224625979442152045942,2024-02-07,49.89157795177521118568281246,target,1263,0.9936094429738562772098562274,0.016018
PBUS,2024-02-01,2024-02-02,T,49.300000,1.013890297069857041468113150,49.30499847916455439521443778,48.51336614060519446115670058,2024-02-09,50.09155156893371622379419950,target,1263,0.9935838285744598318159127630,0.015953
PBUS,2024-02-01,2024-02-02,C,49.540000,1.007353681877707263020046338,49.54499043014002216178100133,48.75335809158066222772326413,2024-02-12,50.33151918735813710120264011,target,1263,0.9935530913876855138529751029,0.015875
FTNT,2024-02-07,2024-02-08,O,69.680000,3.580379520229144289294665234,69.70494808449695667740780526,65.61410839553722410276945236,2024-02-21,62.00778990619405656999641962,stop_gap,244,-1.881559475204032045153716579,-0.110425
FTNT,2024-02-07,2024-02-08,T,69.450000,1.439677512237258854016700259,69.45999856032248776274114598,65.36915887136275518810279308,2024-02-21,62.00778990619405656999641962,stop_gap,244,-1.821681909032095936783441891,-0.107288
FTNT,2024-02-07,2024-02-08,C,67.832000,0.737191301142646516771102101,67.83700051603391079985256173,63.74616082707417822521420883,2024-02-21,62.00778990619405656999641962,stop_gap,244,-1.424942323105840236824899583,-0.08593
TT,2024-02-13,2024-02-14,O,272.330000,51.22157939344805984449275895,273.7249172716217710137450713,262.5950967526213164031324701,2024-02-23,284.7548533204178919104725974,target,89,0.9910255093481683454282501097,0.040296
TT,2024-02-13,2024-02-14,T,271.040000,3.506505490449386361539171358,271.1350403248131401679431577,260.0052198058126855573305565,2024-02-22,282.1658845153826183404124986,target,89,0.9911071047136827242722685285,0.040684
TT,2024-02-13,2024-02-14,C,272.930000,2.015205642575799212237794266,272.9850010076028212878996060,261.8551804886023666772870048,2024-02-23,284.0151965084431677091226763,target,89,0.9910488207792720722769400248,0.040406
COR,2024-02-15,2024-02-16,O,233.800000,15.41821919568289862520878838,234.1604779647950661698573815,226.4038643276682012958351755,2024-03-18,239.2790073242683242683242683,time,128,0.6598922672870448335196984838,0.021859
COR,2024-02-15,2024-02-16,T,232.170000,4.737499461647788449114948964,232.2799905250010767044231018,224.5233768878742118304008958,2024-03-04,239.9228868338285571365071150,target,128,0.9853393073808551081998430731,0.032904
COR,2024-02-15,2024-02-16,C,231.670000,1.295001295001295001295001295,231.7000012950012950012950013,223.9433876578744301272727953,2024-02-26,239.3431723736952639814962637,target,128,0.9853747313273532769422317744,0.032987
CINF,2024-02-21,2024-02-22,O,111.330000,46.72477311528439212867283674,111.8501868990924611375685147,107.6830272476838674415788638,2024-03-06,115.9703146096445839766822581,target,239,0.9887136695517357961181961215,0.036836
CINF,2024-02-21,2024-02-22,T,110.962200,4.053871447232106661862078285,111.0071826494302058465834872,106.8400229980216121505938363,2024-03-06,115.1276521030680887999992379,target,239,0.9887956781893565307718439685,0.037119
CINF,2024-02-21,2024-02-22,C,112.220000,2.228263291590534337537323410,112.2450055706582289763358438,108.0778459192496352803461929,2024-03-06,116.3649732267964023577427764,target,239,0.9886752610367427706614634282,0.036705
RXO,2024-02-22,2024-02-23,O,21.690000,60.2409638554216867469879518,21.82066265060240963855421686,20.18277868722417824235782135,2024-03-05,20.16408227343332675718657742,stop,610,-1.011414980675608447295575402,-0.075918
RXO,2024-02-22,2024-02-23,T,21.615000,9.263547938860583603520148215,21.63502315886984715145900880,19.99713919549161575526261329,2024-03-14,19.97861474973386530064912314,stop,610,-1.011309986648591822479692155,-0.076561
RXO,2024-02-22,2024-02-23,C,21.470000,2.328288707799767171129220024,21.47499883585564610011641444,19.83711487247741470392001893,2024-03-15,19.81873866601842682554677204,stop,610,-1.011219480054671198198654681,-0.077125
CBOE,2024-02-23,2024-02-26,O,197.980000,41.67192827377194090162899356,198.8050208359641368859704507,191.4025134574137831256105664,2024-02-29,191.2618583402086796182582945,stop,135,-1.019001010064869161959845756,-0.037943
CBOE,2024-02-23,2024-02-26,T,197.300000,7.348655702810227301522945545,197.4449889770164457846590478,190.0424815984660920242991635,2024-03-01,189.9028259218486144714343363,stop,135,-1.018865996273390621519328002,-0.038199
CBOE,2024-02-23,2024-02-26,C,197.030000,4.315925766076823478636167458,197.1150366853690116529995685,189.7125293068186578926396842,2024-03-01,189.5731161007801473617908752,stop,135,-1.018833241077540414145065158,-0.038262
META,2024-02-26,2024-02-27,O,480.100000,3.536729981068092454282563921,480.2697984063910791187301057,453.9549551552603492978598745,2024-03-07,506.5480881482125280058652223,target,38,0.9986109166997333242399674856,0.054716
META,2024-02-26,2024-02-27,T,485.020000,0.7215676572759790126892826585,485.0549974745131995340734555,458.7401542233824697132032243,2024-03-07,511.3329419318465300135753408,target,38,0.9985977954173899999639242435,0.054175
META,2024-02-26,2024-02-27,C,486.030000,2.159760575113387430193452840,486.1349708432322359692696923,459.8201275921015061483994611,2024-03-07,512.4128373731802077445519904,target,38,0.9985948340702668186112827046,0.054055
SXC,2024-02-26,2024-02-27,O,11.100000,36.00360036003600360036003600,11.13996399639963996399639964,10.51301502183279664514175603,2024-02-28,10.50822985341138890884446802,stop,1595,-1.007632468694463997019738115,-0.056709
SXC,2024-02-26,2024-02-27,T,10.980000,4.551661356395084205735093309,10.98499772416932180245789713,10.35804874960247848360325352,2024-02-28,10.35333411658035628128936947,stop,1595,-1.007519962889132284618978500,-0.057502
SXC,2024-02-26,2024-02-27,C,11.040000,4.531037607612143180788400544,11.04500226551880380607159039,10.41805329095196048721694678,2024-02-28,10.41331134589463142008576019,stop,1595,-1.007563526299098358172863517,-0.057192
NRDS,2024-02-28,2024-02-29,O,16.890000,53.2544378698224852071005917,16.97994674556213017751479290,15.48032485708411061229409149,2024-03-15,15.45243237986413924182148952,stop,666,-1.018599673313837602990410764,-0.08996
NRDS,2024-02-28,2024-02-29,T,16.620000,18.01801801801801801801801802,16.64994594594594594594594595,15.15032405746792638072524454,2024-03-18,15.12302617628329948634555941,stop,666,-1.018203176010141977934161201,-0.091707
NRDS,2024-02-28,2024-02-29,C,16.880000,8.894159501927067892084198045,16.89501334123925289060183813,15.39539145276123332538113672,2024-03-15,15.36765200870220407614621575,stop,666,-1.018497625482902409026433597,-0.090403
ASML,2024-02-29,2024-03-01,O,951.575000,6.08278885381380373567136160,952.1538229803567870289771474,908.6804153291552716287668213,2024-03-04,995.3435394118471991698500544,target,23,0.9934743735299695877730979432,0.04536
ASML,2024-02-29,2024-03-01,T,965.435000,2.849371843025514829685273928,965.7100883305271337909597199,922.2366806793256183907493938,2024-03-06,1008.895942077939010151120755,target,23,0.9933855218781844987778045644,0.044719
ASML,2024-02-29,2024-03-01,C,990.810000,3.329936125770678398805259281,991.1399334012774845864320240,947.6665257500759691862216979,2024-03-07,1034.318541240237651223532570,target,23,0.9932188473789171412284177721,0.043565
ETN,2024-03-04,2024-03-05,O,294.350000,22.22109137787729208013163028,295.0040778247078180923786745,285.2970769640507077351152725,2024-03-20,304.6121718690153609491629922,target,103,0.9898107749479614185215079890,0.032569
ETN,2024-03-04,2024-03-05,T,292.660000,3.245921243700350217818399248,292.7549951311181344494746733,283.0479942704610240922112713,2024-03-08,302.3638192099550734622206409,target,103,0.9898859819598774282472123976,0.032822
ETN,2024-03-04,2024-03-05,C,292.180000,2.224541829942333031023802598,292.2449966631872550865004534,282.5379958025301447292370514,2024-03-08,301.8539862835103252465582261,target,103,0.9899030357840716852020115243,0.03288
ALVO,2024-03-11,2024-03-12,O,15.620000,218.4235517568850902184235518,15.96117758784425451092117759,14.86874866977375189816503575,2024-03-22,14.83998900116683941867148636,stop,915,-1.026326352343097166958209598,-0.070245
ALVO,2024-03-11,2024-03-12,T,15.490000,19.34235976789168278529980658,15.51996131528046421663442941,14.42753239720996160387828757,2024-03-25,13.97787274453941120607787274,stop_gap,915,-1.411614563869985814124247678,-0.099362
ALVO,2024-03-11,2024-03-12,C,15.305000,6.53167864141084258654474200,15.31499673416067929457870672,14.22256781609017668182256488,2024-03-25,14.19505801373797131106468758,stop,915,-1.025182235564392078236386472,-0.073127
ELF,2024-03-11,2024-03-12,O,195.250000,18.66673485565244073950955072,195.6144679980566139054389240,177.2671336222396290931638674,2024-04-03,174.6334137938987904978648324,stop_gap,54,-1.143547818685435726005719587,-0.107257
ELF,2024-03-11,2024-03-12,T,204.115000,12.49234537660747091243110839,204.3699875076546233925290876,186.0226531318376385802540310,2024-04-02,185.0938460651034341677960467,stop_gap,54,-1.050623542783328477211581227,-0.09432
ELF,2024-03-11,2024-03-12,C,205.570000,2.918004085205719288007003210,205.6299854099795739714035599,187.2826510341625891591285033,2024-03-19,187.0486910781860480189664567,stop,54,-1.012751713746761819927886017,-0.090363
AXTA,2024-03-18,2024-03-19,O,33.320000,22.52590479050908544826550533,33.39505631476197627271362068,32.31521650951180331329559456,2024-03-28,34.46967185934841046122209510,target,926,0.9951620039950940360719970053,0.032179
AXTA,2024-03-18,2024-03-19,T,33.000000,1.515381118351265343233823306,33.00500075769055917563267161,31.92516095244038621621464549,2024-03-27,34.07967541055962276512570141,target,926,0.9952167420056230209842254343,0.032561
AXTA,2024-03-18,2024-03-19,C,33.205000,1.505797319680770968227676554,33.21000000000000000000000001,32.13016019474982704058197389,2024-03-27,34.28464358767095638524627010,target,926,0.9951879736661376959492466359,0.032359
RL,2024-03-18,2024-03-19,O,182.510000,27.11660138595962639349201566,183.0049050918951491413076229,174.5337174740471679991622601,2024-03-21,191.3823136046937349758478988,target,118,0.9889296389975106072263215155,0.045777
RL,2024-03-18,2024-03-19,T,183.740000,4.897692642577274706138441446,183.8299902046147148454505877,175.3588025867667337033052249,2024-04-02,175.2729172350426968833591133,stop,118,-1.010138525505335828935923688,-0.046549
RL,2024-03-18,2024-03-19,C,184.280000,2.170963364993215739484396201,184.3200065128900949796472185,175.8488188950421138375018557,2024-04-02,175.7626935483912986968544070,stop,118,-1.010166856235052247253895450,-0.046426
AYI,2024-03-19,2024-03-20,O,264.420000,81.81437649834468587084744475,266.5833357433692301837969480,256.9947937581979767306550226,2024-04-15,256.6295990873655462515857123,stop,104,-1.038086569511528088962331549,-0.037338
AYI,2024-03-19,2024-03-20,T,263.850000,14.21019723753765702267947479,264.2249360541124310805433978,254.6363940689411776274014724,2024-04-15,254.2745507305836758118677353,stop,104,-1.037737055218311088671339203,-0.037659
AYI,2024-03-19,2024-03-20,C,265.450000,8.28937452901281085154483798,265.6700414468726450640542578,256.0814994617013916109123324,2024-04-15,255.7176026000778745990171009,stop,104,-1.037951219506186240525060382,-0.037462
CGUS,2024-03-22,2024-03-25,O,31.090000,14.48109412711182622687047466,31.13502172164119066773934029,30.56653487306095847717742581,2024-04-12,30.56161984896173658322708372,stop,1759,-1.008645800886154048656208816,-0.018417
CGUS,2024-03-22,2024-03-25,T,31.091300,1.607975558771506673098568902,31.09629940504904325454253096,30.52781255646881106398061648,2024-04-12,30.52290375882345508857235460,stop,1759,-1.008634848207334004176910792,-0.018439
CGUS,2024-03-22,2024-03-25,C,31.040000,1.610565308423256563053631825,31.04499919471734578837171847,30.47651234613711359780980399,2024-04-12,30.47161179744019494310682766,stop,1759,-1.008620337848021520438121065,-0.01847
SNPS,2024-03-22,2024-03-25,O,588.050000,34.31088047523129971663650951,590.0676513263459765798368100,553.8365847999215581154966763,2024-04-12,551.3717018473251169301150524,stop_gap,27,-1.068032304563784427943757800,-0.065579
SNPS,2024-03-22,2024-03-25,T,583.330000,7.805463824677274091864305015,583.7853161212848994296007208,547.5542495948604809652605871,2024-04-15,547.1268581061343815204963489,stop,27,-1.011796271258379596325544200,-0.062794
SNPS,2024-03-22,2024-03-25,C,584.245000,2.822128911427911710124601268,584.4098814705857200277081747,548.1788149441613015633680410,2024-04-15,547.7509359532111906705236228,stop,27,-1.011809726623367427911598978,-0.062728
ARKW,2024-03-25,2024-03-26,O,84.360000,14.19278533412182140745121230,84.47973033707865168539325841,79.99386088202631716127808055,2024-04-02,79.23737825121230041395623891,stop_gap,222,-1.168636791238319979399416912,-0.062055
ARKW,2024-03-25,2024-03-26,T,84.210000,4.747774480712166172106824926,84.24998100890207715133531153,79.76411155384974262722013367,2024-04-02,79.23737825121230041395623891,stop_gap,222,-1.117420559807908423439622831,-0.059497
ARKW,2024-03-25,2024-03-26,C,83.470000,4.188356369293364446837790941,83.50496021061449171303775503,79.01909075556215718892257717,2024-04-02,78.98157427330432352378837060,stop,222,-1.008363257699258209470668444,-0.054169
TOL,2024-03-25,2024-03-26,O,126.600000,29.24901185770750988142292490,126.9702924901185770750988142,120.6326334954345429910591824,2024-04-10,118.7815535305138339920948617,stop_gap,157,-1.292076296069791169536145729,-0.064493
TOL,2024-03-25,2024-03-26,T,126.930000,5.51398188263095706971248523,126.9999889720362347380858606,120.6623299773522006540462288,2024-04-10,118.7815535305138339920948617,stop_gap,157,-1.296762013925953323322301042,-0.064712
TOL,2024-03-25,2024-03-26,C,125.880000,1.588940970842933185032176054,125.9000015889409708429331851,119.5623425942569367588935533,2024-04-10,118.7815535305138339920948617,stop_gap,157,-1.123198339386518103905612407,-0.05654
AMAT,2024-03-26,2024-03-27,O,208.120000,11.55457127726156660728900872,208.3604737374223677242308989,197.0119254686881673112932864,2024-04-18,196.9399269577360337381499218,stop,88,-1.006344292613222869616730728,-0.054811
AMAT,2024-03-26,2024-03-27,T,205.165000,3.654525520769886709708856134,205.2399780728468753806797418,193.8914298041126749677421294,2024-04-18,193.8205716862649056870863581,stop,88,-1.006243804596838771337943832,-0.055639
AMAT,2024-03-26,2024-03-27,C,207.680000,1.203630148527960328350304518,207.7049969909246286800991790,196.3564487221904282671615666,2024-04-18,196.2846897568881294140976752,stop,88,-1.006323184569783103850801360,-0.054983
TOL,2024-03-26,2024-03-27,O,126.900000,16.13347499311376067367095581,127.1047337976626136229488845,121.0011934454560105449120835,2024-04-10,118.9377989172470782670286861,stop_gap,163,-1.338065189896378187993949061,-0.064254
TOL,2024-03-26,2024-03-27,T,126.700000,9.472687085569940006315124725,126.8200189453741711398800126,120.7164785931675680618432116,2024-04-10,118.9377989172470782670286861,stop_gap,163,-1.291417697480683748827719544,-0.062153
